Prediction Time,Failure Probability
2026-07-01 09:00:00,0.09167782
2026-07-01 10:00:00,0.08667607
2026-07-01 11:00:00,0.041640867
2026-07-01 12:00:00,0.020711102
2026-07-01 13:00:00,0.030968811
2026-07-01 14:00:00,0.05271411
2026-07-01 15:00:00,0.04032795
2026-07-01 16:00:00,0.011619343
2026-07-01 17:00:00,0.053214014
2026-07-01 18:00:00,0.035356086
2026-07-01 19:00:00,0.048073146
2026-07-01 20:00:00,0.06575911
2026-07-01 21:00:00,0.053627897
2026-07-01 22:00:00,0.087092414
2026-07-01 23:00:00,0.042969268
2026-07-02 00:00:00,0.056328725
2026-07-02 01:00:00,0.062221903
2026-07-02 02:00:00,0.025328642
2026-07-02 03:00:00,0.05550235
2026-07-02 04:00:00,0.05487198
2026-07-02 05:00:00,0.07894425
2026-07-02 06:00:00,0.054314867
2026-07-02 07:00:00,0.027758624
2026-07-02 08:00:00,0.03815291
2026-07-02 09:00:00,0.03494344
2026-07-02 10:00:00,0.08463169
2026-07-02 11:00:00,0.07265593
2026-07-02 12:00:00,0.034216568
2026-07-02 13:00:00,0.03654594
2026-07-02 14:00:00,0.059232615
2026-07-02 15:00:00,0.042229366
2026-07-02 16:00:00,0.024845792
2026-07-02 17:00:00,0.06450385
2026-07-02 18:00:00,0.019168854
