Engine ID,Actual RUL,Predicted RUL,Prediction Error,Absolute Error,Health Status
34,7,3.3919563,-3.608043670654297,3.608043670654297,Critical
82,9,5.70884,-3.2911601066589355,3.2911601066589355,Critical
68,8,6.2348623,-1.7651376724243164,1.7651376724243164,Critical
81,8,6.2809496,-1.719050407409668,1.719050407409668,Critical
76,10,6.631056,-3.3689441680908203,3.3689441680908203,Critical
31,8,7.14606,-0.8539400100708008,0.8539400100708008,Critical
42,10,9.462123,-0.537877082824707,0.537877082824707,Critical
35,11,12.390448,1.3904476165771484,1.3904476165771484,Critical
49,21,16.854713,-4.145286560058594,4.145286560058594,Critical
56,15,17.06047,2.0604705810546875,2.0604705810546875,Critical
