Index,Torque,Tool Wear,SHAP Torque
0,62.7,153,0.5782802
1,40.1,135,-0.51157695
2,37.6,209,-0.8228921
3,35.8,60,0.07246797
4,60.4,102,0.08999855
5,44.1,188,-0.35708085
6,46.6,102,0.09358392
7,46.0,42,0.080742195
8,36.3,93,-0.6966249
9,15.0,19,0.3849453
10,38.6,124,-0.2797095
11,53.0,85,-0.38593903
12,34.9,73,-0.37672824
13,46.7,103,-0.36828715
14,37.2,197,-0.3961173
15,45.9,64,-0.30940267
16,36.7,117,-0.8591361
17,51.8,90,-0.3871914
18,26.4,146,-0.4889539
19,43.2,132,-0.14560719
20,43.1,101,-0.45180133
21,8.8,142,1.5775851
22,54.2,141,-0.75119543
23,39.7,141,-0.62308824
24,18.0,61,-0.41289565
25,41.7,115,-0.6236282
26,48.0,99,-0.19583873
27,40.7,20,-0.38398665
28,24.2,125,-0.4172452
29,38.5,180,-0.76859266
30,28.2,120,-0.6563453
31,48.9,83,0.15989308
32,36.8,82,-0.58585745
33,37.5,193,-0.6651724
34,47.9,143,-0.099282764
35,29.8,202,0.34191865
36,30.6,50,-0.9633024
37,29.2,95,-0.10420579
38,46.3,135,0.46919838
39,36.7,74,-0.96574134
40,57.2,67,0.26032296
41,61.6,46,1.2671002
42,24.7,101,-0.82929987
43,72.0,151,1.1281416
44,30.3,49,-1.0128113
45,25.4,2,-0.29532358
46,53.8,137,-0.40552634
47,36.0,126,-0.45535094
48,36.2,12,-0.48745927
49,52.8,0,-0.31148288
50,44.2,147,-0.14513056
51,57.6,186,0.40923065
52,50.4,101,-0.40663207
53,31.9,108,-0.6377467
54,32.6,69,-0.8521539
55,39.0,128,-0.6404811
56,24.9,70,-0.15913737
57,40.0,123,-0.3852429
58,25.0,116,-0.5472995
59,25.9,3,-0.48707816
60,40.3,11,-0.5044431
61,30.9,79,-0.55491114
62,37.7,170,-0.38707218
63,40.3,140,-0.30829722
64,54.8,231,1.3319753
65,53.7,200,0.28169975
66,26.7,53,-0.41524702
67,29.5,62,-0.15459958
68,37.0,33,-0.3460414
69,40.7,158,-0.33044833
70,45.8,113,0.111535415
71,30.0,161,-0.4762119
72,32.7,31,-1.0249697
73,52.7,31,-0.58213025
74,33.2,52,-0.774013
75,31.0,48,-1.1215111
76,32.5,134,-0.7031119
77,30.6,139,-0.44008514
78,49.0,194,-0.30331647
79,23.3,161,-1.3202224
80,20.5,220,-0.47474694
81,49.2,105,0.24596526
82,31.1,152,-0.98535377
83,38.1,160,-0.6483455
84,54.4,44,-0.44094583
85,49.9,4,-0.23816831
86,42.2,134,-0.3408302
87,35.3,65,-0.55487543
88,49.2,212,-0.03725129
89,49.3,116,0.13261501
90,21.9,221,-0.4216426
91,29.7,83,-0.07938347
92,37.0,135,-1.0031209
93,24.3,153,-0.8100738
94,40.0,35,-0.34656933
95,41.0,184,-0.1487184
96,47.8,54,0.1704693
97,59.1,91,1.0642736
98,53.2,67,-0.31822938
99,44.0,187,-0.64051205
100,38.9,106,-0.6247262
101,43.2,225,-1.0987226
102,39.1,70,-0.45666754
103,50.6,8,-0.45827797
104,38.4,67,-0.8400338
105,36.6,91,-0.92142344
106,24.0,17,-0.70366275
107,45.9,64,0.21664591
108,40.6,59,-0.20335643
109,45.2,45,0.152806
110,34.6,8,-1.0925517
111,42.8,125,-0.39032638
112,43.2,132,-0.42277554
113,44.6,88,0.067620374
114,42.7,212,-0.6305825
115,21.8,141,-0.37824935
116,43.9,152,-0.31489763
117,41.8,111,-0.53849614
118,38.5,33,-0.44029745
119,49.5,91,-0.21023294
120,34.4,148,-0.98480064
121,25.6,200,-0.68266267
122,50.5,30,-0.32513455
123,35.9,13,-0.2064735
124,32.5,146,-1.1379021
125,36.2,181,-0.47465134
126,37.9,58,-0.60334927
127,44.0,67,-0.27572072
128,39.0,72,-0.21190149
129,45.6,129,0.10004739
130,44.1,26,-0.3183755
131,50.8,204,-0.5154248
132,28.1,170,-0.47689435
133,33.1,168,-0.31830367
134,37.4,0,-0.5602064
135,42.0,150,-0.35454533
136,36.2,108,-0.63506305
137,42.9,212,-0.44764963
138,33.7,137,-1.1114831
139,43.8,15,-0.23533358
140,30.3,42,-0.32767358
141,37.8,146,-0.5914161
142,31.6,175,-0.95601565
143,38.0,179,-0.4633278
144,41.9,221,-0.50754166
145,42.4,224,-1.0924909
146,46.6,104,-0.16656165
147,20.3,26,-0.43176314
148,29.9,201,-0.063272044
149,29.4,148,-0.14801608
150,27.5,54,-0.21553305
151,43.2,119,-0.11881117
152,40.4,59,-0.19653039
153,31.1,187,-0.6402727
154,64.6,45,0.61687803
155,43.9,20,-0.11869549
156,38.1,109,-0.29443246
157,36.1,76,-0.1776167
158,46.5,28,0.12586543
159,68.2,76,1.1126717
160,40.4,126,-0.424143
161,34.5,115,-0.55927205
162,23.0,135,-0.7229959
163,46.7,74,-0.54081607
164,26.9,121,-0.62689155
165,46.9,60,-0.061692223
166,32.2,65,-1.1160636
167,46.6,13,-0.10776679
168,44.3,29,0.23316398
169,33.3,182,-0.58990645
170,42.5,146,-0.6129687
171,52.5,144,-0.34014046
172,41.4,84,-0.314696
173,49.1,219,-0.008115149
174,31.0,108,-0.8579819
175,44.7,14,0.07514886
176,40.3,197,-0.3641259
177,30.8,73,-1.0068852
178,51.4,164,-0.18610166
179,32.8,31,-0.67711544
180,22.2,53,-0.7158577
181,29.2,132,0.13555379
182,49.4,128,0.083814114
183,40.6,20,-0.43078586
184,30.2,80,-1.007204
185,47.9,174,0.3710099
186,34.4,68,-0.7537796
187,46.2,139,0.20300014
188,49.5,79,-0.028693944
189,49.1,206,-0.43629047
190,38.1,106,-0.7348197
191,44.5,49,-0.13918698
192,52.8,200,-0.3412901
193,36.9,145,-0.5499597
194,35.0,201,-0.14368461
195,39.8,107,-0.3249844
196,32.6,152,-0.5591735
197,36.0,204,-0.38953727
198,44.8,18,0.15034647
199,34.3,9,-1.2342464
200,59.4,60,-0.057709903
201,54.5,75,-0.2522383
202,26.8,158,-0.6012828
203,29.1,14,-0.22749496
204,54.7,179,-0.52965915
205,42.5,179,-0.57784265
206,28.9,174,-0.35714406
207,39.0,14,-0.69964534
208,30.0,120,-0.84146625
209,36.5,195,-0.48967487
210,35.7,174,-0.508348
211,40.4,124,-0.50462466
212,40.9,96,-0.35307795
213,43.9,84,-0.39332154
214,48.1,37,0.14701891
215,35.1,17,-0.4523606
216,45.5,54,0.17031264
217,31.5,199,-0.40818572
218,41.4,102,-0.29756424
219,31.9,37,-1.2362627
220,30.7,161,-0.52978486
221,45.2,122,0.19686809
222,55.6,215,0.2707222
223,27.6,54,-0.59176385
224,37.9,42,-0.20352736
225,40.0,181,-0.46721467
226,23.5,125,-0.728435
227,36.4,150,-0.6318509
228,30.8,195,-1.4076321
229,35.4,5,-0.62060344
230,48.6,75,0.10635031
231,46.3,187,-0.10261905
232,41.6,25,-0.48899293
233,42.2,134,-0.52877206
234,41.7,119,-0.47962257
235,21.1,112,-0.7336658
236,41.3,8,-0.22840525
237,41.8,109,-0.31887743
238,33.4,229,-1.352562
239,51.7,18,-0.6075244
240,35.7,177,-0.06633362
241,42.9,14,-0.39978573
242,38.8,109,-0.6276428
243,30.9,106,-0.8237041
244,42.0,164,-0.40420485
245,26.8,47,-0.30242148
246,61.9,79,0.4085942
247,46.4,174,-0.14814341
248,46.5,202,-0.20111439
249,29.9,42,-0.50937265
250,55.4,188,-0.17891313
251,34.2,153,-0.5602179
252,57.0,140,-0.13375461
253,43.8,124,-0.36032128
254,32.8,215,-1.2177279
255,33.8,9,-0.96181
256,56.6,126,-0.20289272
257,26.1,66,-0.4309661
258,46.6,35,0.253015
259,29.5,176,0.14462097
260,45.7,153,-0.2302138
261,24.6,124,-0.74887943
262,29.8,44,-0.4580432
263,50.2,160,-0.22830392
264,30.8,98,-1.0905463
265,35.9,71,-0.23539063
266,46.5,26,0.018257795
267,39.9,181,-0.21780877
268,33.7,149,-0.4697989
269,41.5,86,-0.38557106
270,29.6,81,-0.7293802
271,55.3,166,-0.21587886
272,36.1,126,-0.2451829
273,32.9,155,-1.0506407
274,31.3,0,-1.0017852
275,17.6,175,0.08902731
276,35.7,198,-0.06057837
277,26.8,198,-0.4452907
278,36.3,193,-0.26813325
279,20.3,178,-0.648554
280,41.3,196,-0.23376718
281,47.3,15,-0.27186623
282,53.0,156,-0.2045368
283,31.5,123,-0.72977734
284,40.5,215,-0.2035841
285,38.6,161,-0.5226431
286,32.4,113,-1.2101903
287,51.4,160,-0.42689237
288,47.9,29,0.193187
289,46.5,35,0.31665993
290,29.8,41,-0.5010516
291,45.3,56,0.59267956
292,33.5,141,-0.77198595
293,29.1,176,-0.32837752
294,44.4,141,-0.33837718
295,46.3,173,-0.02547883
296,27.7,44,-0.8376457
297,34.7,130,-0.81172633
298,34.4,124,-0.84486264
299,33.3,123,-1.0304095
300,42.3,107,-0.37367123
301,48.7,220,0.058746904
302,46.0,203,-0.3944877
303,42.7,204,-0.4214027
304,36.1,58,-0.16087972
305,31.2,131,-0.6779145
306,47.6,85,-0.14887354
307,53.5,65,-0.3550983
308,40.2,137,-0.32791072
309,26.2,189,-0.10921832
310,32.0,79,-1.0785911
311,45.0,104,0.13853401
312,34.4,127,-0.7484647
313,43.1,181,-0.40899268
314,34.8,32,-0.08313177
315,52.1,166,-0.23504262
316,48.9,33,-0.18451099
317,41.5,11,-0.47840658
318,36.6,157,-0.3294554
319,51.1,161,-0.47948352
320,34.8,62,-0.071622275
321,39.7,162,-0.26188442
322,41.1,30,-0.18082023
323,39.6,56,-0.4745004
324,24.6,132,-0.4048329
325,43.8,218,-0.75145113
326,30.0,37,-0.68455285
327,28.2,207,-0.37116712
328,46.4,200,0.19195245
329,42.6,96,-0.31579146
330,42.4,158,-0.7071581
331,32.3,200,-1.1861749
332,21.5,20,-0.9827047
333,31.1,49,-1.0599619
334,54.8,3,-0.375234
335,55.9,71,-0.24202248
336,41.6,123,-0.6483085
337,49.9,206,-0.09892101
338,35.5,88,-0.37202516
339,53.5,97,-0.267913
340,36.6,7,-0.14748418
341,32.4,173,-0.96718913
342,59.1,88,0.102176465
343,23.0,6,-0.401213
344,20.2,41,-0.69801503
345,39.9,207,-0.16130103
346,47.6,246,0.58302885
347,48.4,34,0.22730462
348,47.8,40,-0.07535436
349,36.8,134,-0.4450967
350,22.0,13,-0.795094
351,35.0,32,-0.35101396
352,21.9,200,-0.7389764
353,52.7,74,-0.73148304
354,45.7,184,0.03065537
355,23.6,120,-0.80985606
356,28.4,134,-0.17913136
357,54.9,81,-0.28627807
358,49.0,66,0.14484774
359,47.6,10,0.18791178
360,40.0,188,-0.28376302
361,42.9,12,-0.16485225
362,18.9,40,-0.48561263
363,43.0,96,-0.16726252
364,33.2,3,-1.1096469
365,37.3,100,-0.4847053
366,50.6,83,0.002704545
367,39.8,120,-0.5644402
368,26.3,187,-0.112987086
369,37.2,203,-0.9725578
370,26.3,5,-0.406325
371,48.7,119,0.21498084
372,30.8,196,-1.1620072
373,29.0,125,-0.3067991
374,51.6,137,-0.24695477
375,33.4,82,-1.2007908
376,35.2,86,-0.0909971
377,34.8,211,0.016008474
378,42.6,23,-0.27310804
379,25.2,49,-0.14149566
380,36.6,80,-0.40738457
381,28.3,48,-0.011685522
382,61.8,10,1.3236663
383,47.6,76,-0.5207625
384,41.9,48,-0.5037841
385,49.2,85,0.05506406
386,52.5,146,-0.34402
387,39.8,50,-0.5892216
388,70.0,139,0.9042487
389,39.0,109,-0.41106153
390,34.6,207,-0.06509558
391,32.4,60,-0.7740315
392,43.6,148,-0.36207163
393,42.3,215,-0.43955925
394,50.5,164,-0.3788106
395,45.7,143,0.4094129
396,39.9,91,-0.40747955
397,24.6,157,-0.86050165
398,32.4,5,-0.16308379
399,34.8,86,0.027898593
400,46.7,134,-0.19128951
401,30.0,3,-0.6423634
402,44.0,25,0.37431347
403,34.9,185,0.15221672
404,44.5,49,0.2296767
405,31.2,73,-0.8143966
406,34.4,162,-0.9595087
407,43.3,134,-0.48589322
408,44.3,68,-0.035308845
409,47.0,90,-0.114215694
410,34.8,32,-0.25471577
411,36.0,23,-0.18103656
412,35.8,153,0.08531164
413,39.7,141,-1.0450335
414,51.2,185,-0.270634
415,39.4,197,-0.78098816
416,41.5,108,-0.5069526
417,40.0,4,-0.35017413
418,44.7,46,0.25873917
419,35.6,173,-0.035703424
420,51.3,144,-0.5068159
421,52.1,116,-0.3231763
422,40.6,176,-0.3629383
423,50.2,32,-0.58065426
424,42.4,24,-0.2339327
425,39.6,107,-0.6531322
426,44.1,56,-0.24218023
427,19.0,203,-0.6303202
428,27.5,73,-0.54447913
429,39.1,138,-0.44960266
430,47.2,159,-0.22610469
431,24.6,128,-0.9193273
432,31.9,131,-1.1317471
433,42.6,208,-0.4663863
434,54.2,26,-0.1357897
435,36.6,143,-0.76974386
436,30.0,165,-0.42937782
437,43.2,220,-0.6180683
438,39.7,10,-0.270491
439,43.0,66,-0.32155514
440,42.4,158,-0.19475296
441,43.4,0,-0.08565613
442,30.4,170,-0.3548975
443,56.4,188,0.0878868
444,40.8,50,-0.4380806
445,32.3,49,-0.4869882
446,44.2,126,-0.4674336
447,23.0,198,-0.5807268
448,59.0,138,-0.0034602468
449,39.7,124,-0.4778803
450,36.8,85,-0.9726151
451,42.5,130,-0.24845916
452,48.0,36,0.15324692
453,38.2,157,-0.29189184
454,35.0,8,-0.730826
455,42.7,121,-0.597165
456,30.4,117,-0.88805944
457,31.1,149,-0.20707244
458,45.8,38,0.007920496
459,39.9,136,-0.43163943
460,60.5,13,0.09637224
461,32.4,0,-0.8500054
462,29.9,193,0.2151514
463,33.1,39,-0.51488435
464,43.2,189,-0.55822223
465,58.1,168,0.22623463
466,25.8,91,-0.5623789
467,44.9,85,-0.25265253
468,53.7,68,-0.47007364
469,45.3,183,-0.09306443
470,21.3,78,-0.85117143
471,28.0,116,-0.30502197
472,30.8,17,-0.9028422
473,38.5,85,-0.8159732
474,40.9,153,-0.32461733
475,27.6,210,-0.4801767
476,34.5,92,-0.63530684
477,48.3,110,0.20722117
478,27.1,16,0.1965748
479,46.5,60,0.2616683
480,39.2,43,-0.30591634
481,39.9,107,-0.5515461
482,51.2,52,-0.49197525
483,14.9,49,0.50666296
484,30.4,92,-0.92646545
485,39.2,24,-0.18507236
486,46.2,92,-0.23516656
487,36.1,123,-0.32306513
488,49.1,16,-0.12536645
489,26.1,22,-0.3438959
490,38.0,99,-1.0002451
491,32.4,194,-1.06949
492,41.9,3,-0.3340195
493,45.0,136,-0.24525249
494,43.2,96,-0.11262924
495,25.9,121,-0.46247843
496,43.7,152,-0.25957233
497,38.4,51,-0.6740218
498,28.1,167,-0.8458669
499,54.3,44,-0.17740986
500,44.3,40,0.01756416
501,48.1,145,0.12674579
502,52.0,154,-0.062719405
503,63.9,20,0.49787885
504,55.1,78,-0.5901091
505,46.9,75,0.07868297
506,26.8,216,-0.682759
507,44.2,166,-0.51219505
508,57.4,164,0.13132319
509,38.1,32,-0.30973577
510,44.2,68,-0.25918853
511,44.0,5,-0.22311364
512,33.8,106,-0.9189833
513,45.8,42,0.38855767
514,34.8,112,-0.67727315
515,53.4,172,-0.2672732
516,31.8,52,-0.5226873
517,38.2,139,-0.5415306
518,47.1,150,-0.116669945
519,20.8,83,-0.603113
520,30.3,148,-0.7813006
521,47.0,190,-0.055361263
522,38.2,87,-0.59599704
523,48.5,15,0.120307274
524,12.8,127,1.9411206
525,47.8,176,-0.2363912
526,36.4,0,-0.51799476
527,54.4,51,-0.18278831
528,53.7,176,-0.4584688
529,46.3,84,0.23199569
530,44.6,15,0.12084019
531,45.1,15,0.3524435
532,41.1,192,-0.39498362
533,49.3,106,0.28011343
534,30.7,48,-1.2311825
535,40.2,69,-0.4291168
536,54.8,48,-0.1602643
537,35.7,80,-0.4639697
538,46.5,121,-0.13950932
539,50.8,170,-0.6622269
540,21.7,29,-0.19729616
541,33.4,112,-1.1629184
542,37.4,96,-0.42781982
543,37.1,114,-1.0240438
544,39.4,203,-0.41705823
545,31.0,70,-1.0202959
546,36.0,0,-0.59789026
547,30.3,129,-0.612929
548,43.2,141,-0.58870536
549,37.3,207,-0.7497289
550,39.9,15,-0.62639815
551,48.7,20,0.04111951
552,15.9,50,-0.4671992
553,37.8,57,-0.7467982
554,45.3,62,0.17239526
555,38.5,61,-0.39426854
556,50.0,210,-0.27264935
557,26.7,33,-0.5628937
558,42.9,29,-0.21749099
559,36.5,43,-0.7051233
560,43.9,0,-0.19827363
561,37.8,78,-0.63039917
562,61.0,182,0.44583765
563,39.0,127,-0.6355396
564,36.2,69,-0.8866422
565,39.7,32,-0.22807579
566,33.4,22,-0.9892059
567,32.9,151,-0.7922968
568,31.2,123,-0.46673435
569,50.5,131,-0.28361276
570,47.9,112,0.14567065
571,20.4,171,-0.7486776
572,46.9,19,0.16562337
573,49.2,8,0.1293837
574,45.8,120,0.020822123
575,39.6,147,-0.7776373
576,46.9,113,-0.5349691
577,31.6,19,-1.0901206
578,44.8,63,0.41705176
579,35.5,155,-0.30624866
580,35.3,19,-0.26949662
581,44.3,37,0.36436844
582,40.2,93,-0.36758512
583,46.3,64,-0.49039066
584,43.3,174,-0.5709588
585,36.7,18,-0.6777304
586,49.4,207,0.1220018
587,30.8,13,-1.0212331
588,38.4,144,-0.71131295
589,37.3,217,-0.25148022
590,27.6,208,-0.5858181
591,45.7,204,0.1013558
592,53.6,86,-0.46849117
593,33.7,130,-0.965571
594,24.3,81,-0.7415544
595,21.4,136,-0.79312295
596,38.5,132,-0.7047173
597,31.6,124,-0.7673626
598,31.4,38,-0.5091882
599,33.2,9,-0.8214062
600,48.0,135,0.056393426
601,50.6,189,-0.23923354
602,27.6,108,-0.5289039
603,44.4,128,0.26810005
604,44.0,33,-0.32955045
605,61.0,186,-0.14743204
606,28.2,66,-0.59416497
607,34.1,186,-0.3954677
608,26.0,222,-0.5960589
609,49.3,59,-0.09933586
610,44.3,7,0.33112514
611,35.9,174,-0.7046735
612,39.4,26,-0.30110076
613,44.2,148,-0.32752684
614,39.9,174,-0.38686654
615,32.5,143,-0.75531644
616,58.8,9,-0.67969245
617,42.5,47,-0.3654005
618,26.6,16,-0.43467572
619,37.0,152,-0.92735785
620,18.6,51,-0.64261484
621,41.7,6,-0.36547863
622,46.8,86,-0.034035847
623,45.1,54,0.4763058
624,44.1,81,0.06001269
625,34.8,177,-0.3231855
626,49.9,55,-0.06973386
627,51.4,185,-0.19219911
628,31.0,198,-0.9613282
629,38.6,118,-0.6754149
630,38.0,45,-0.59641755
631,38.1,96,-0.69606304
632,48.7,21,0.02088681
633,47.0,11,0.02153182
634,43.1,31,-0.14366557
635,34.0,60,-1.1904677
636,34.3,40,-0.5659685
637,53.0,181,0.07540491
638,35.2,119,-0.07226439
639,28.8,111,-0.010241965
640,45.8,81,0.013314826
641,44.3,152,-0.20349267
642,30.8,80,-1.1081195
643,36.4,114,-0.42150307
644,56.4,202,0.34122008
645,5.8,215,1.066071
646,35.2,112,-0.20589817
647,38.1,153,-0.45283043
648,32.1,88,-1.0839348
649,39.2,209,-0.6139519
650,31.6,84,-0.909909
651,32.7,0,-0.8217022
652,38.7,65,-0.51198834
653,43.8,2,-0.19434433
654,37.3,160,-0.2585058
655,46.3,3,0.24165036
656,45.6,174,0.042048737
657,37.0,50,-0.321448
658,47.4,197,-0.4416862
659,46.3,194,-0.29764378
660,54.5,52,-0.54176974
661,47.3,203,-0.060477786
662,54.7,52,-0.5487283
663,53.0,172,-0.46954373
664,30.3,115,-0.45944032
665,37.9,194,-0.4192843
666,9.7,143,1.9759536
667,46.6,2,0.42367908
668,45.8,6,0.27052358
669,28.4,74,-0.5341785
670,46.3,100,0.17965081
671,47.6,179,-0.30586007
672,49.6,21,0.19858198
673,32.9,58,-1.1595843
674,56.8,216,0.56918836
675,36.0,162,-0.31792995
676,39.6,144,-0.5145647
677,29.8,127,-0.24859656
678,49.9,74,0.23747303
679,51.4,170,-0.44772965
680,32.8,120,-0.52483255
681,46.5,25,-0.10952019
682,42.4,57,-0.13277544
683,51.3,82,-0.69624895
684,52.0,136,-0.4162754
