Index,Torque,Tool Wear,SHAP Torque
685,47.4,210,0.10881014
686,44.6,142,-0.1549292
687,30.8,44,-0.6426722
688,35.7,81,-0.79525304
689,50.7,24,-0.52765256
690,58.0,90,-0.42747402
691,41.3,101,-0.4785917
692,62.4,204,2.144364
693,42.3,129,-0.41485178
694,60.2,147,-0.16187014
695,43.0,210,-0.36704972
696,29.4,18,-0.18123715
697,35.1,204,-0.20970836
698,52.5,26,-0.3378618
699,52.3,12,-0.50283545
700,28.7,124,-0.5985851
701,21.4,15,-0.28841183
702,44.5,135,0.13415682
703,46.0,113,0.33228615
704,43.4,16,-0.19924732
705,36.9,12,-0.70564646
706,41.1,80,-0.4915411
707,47.1,199,-0.59073967
708,37.2,73,-0.6319598
709,35.1,60,-0.11709925
710,35.2,199,-0.28508255
711,30.3,91,-0.44729275
712,46.6,192,-0.24166895
713,26.2,64,-0.4390197
714,45.3,28,0.16765322
715,47.4,142,-0.43961227
716,34.2,217,-1.1386665
717,27.4,212,-0.6781307
718,47.4,170,-0.60115325
719,24.2,54,-0.8333603
720,45.1,0,0.06077619
721,49.0,166,-0.13707754
722,39.2,12,-0.34453297
723,40.6,175,-0.50285685
724,41.6,12,-0.30686486
725,21.8,135,-0.4316922
726,40.2,152,-0.26146758
727,49.4,188,-0.41267627
728,35.5,70,-0.47709617
729,44.8,21,0.24955882
730,32.7,181,-0.9978995
731,37.6,116,-0.5968529
732,36.7,116,-0.4707195
733,45.7,210,-0.44825026
734,32.0,180,-0.6881221
735,24.3,28,-0.42130083
736,27.7,130,-0.64369553
737,31.1,191,-0.9600997
738,35.2,31,-0.13569432
739,41.9,97,-0.45913702
740,41.9,215,-0.20626724
741,43.3,68,-0.18702014
742,34.0,134,-1.1555668
743,35.0,70,-0.08557518
744,31.9,134,-0.47766152
745,41.6,155,-0.08223684
746,45.8,192,0.4019736
747,36.2,42,-0.5358503
748,41.0,11,-0.5477327
749,42.5,61,-0.10571483
750,37.5,39,-0.36948788
751,44.1,141,-0.3618307
752,43.6,0,-0.14723822
753,45.7,97,-0.118662626
754,52.4,112,-0.2595305
755,30.8,92,-0.73858714
756,25.4,55,-0.11878022
757,58.6,201,0.9976524
758,35.3,138,-0.41726455
759,46.7,84,-0.053357437
760,45.7,213,0.12216929
761,26.6,175,-0.47579658
762,30.4,191,-0.16618532
763,40.9,195,-0.30093777
764,46.9,138,-0.25657725
765,51.0,119,-0.4061075
766,49.6,56,-0.32762223
767,30.7,177,-1.0585676
768,49.0,181,0.10406664
769,44.1,197,-0.30947894
770,49.5,10,-0.40653878
771,40.1,100,-0.23580606
772,45.1,95,0.0864848
773,38.9,180,-0.13932052
774,20.3,140,-0.81915
775,52.4,142,-0.17705643
776,54.3,165,-0.20917761
777,42.5,23,-0.40615427
778,38.5,81,-0.37904266
779,12.2,17,1.8800129
780,43.3,171,-0.37058625
781,42.8,30,-0.5915422
782,52.7,212,0.3567267
783,48.4,194,0.17666572
784,24.4,47,-0.7967996
785,41.1,205,-0.21363182
786,41.1,53,-0.41211745
787,22.8,18,-0.47442943
788,39.9,184,-0.7045946
789,28.5,184,-0.37775537
790,48.0,181,-0.042437505
791,41.0,99,-0.40551502
792,28.8,108,-0.5554313
793,44.2,115,-0.06290142
794,52.8,94,-0.6033853
795,33.5,135,-1.397185
796,25.4,209,-0.096437536
797,31.6,173,-0.54521877
798,40.7,98,-0.7218001
799,57.0,198,0.72233653
800,50.7,106,-0.42458537
801,48.9,107,0.3440183
802,36.1,156,-0.2218404
803,39.8,92,-0.34219465
804,34.2,151,-0.9625364
805,22.3,121,-0.42388684
806,29.7,32,-0.34643292
807,24.4,163,-0.6903346
808,53.7,175,-0.4751549
809,31.7,170,-0.9828489
810,32.3,167,-0.73371446
811,36.4,114,-0.84414804
812,38.7,141,-0.5444992
813,41.7,56,-0.270381
814,36.6,215,-0.44808507
815,43.8,54,-0.35320204
816,28.0,21,-0.73586506
817,60.5,10,0.33416393
818,35.1,107,-0.24583371
819,39.9,83,-0.3555929
820,49.7,108,0.19001886
821,54.1,113,-0.37949035
822,38.7,58,-0.18768656
823,29.5,95,-0.44305873
824,33.8,19,-0.595551
825,42.8,11,-0.47027028
826,31.9,137,-0.8497823
827,38.8,132,-0.4806899
828,51.5,126,-0.038750213
829,43.9,137,-0.41084427
830,27.3,116,-0.60465384
831,50.1,166,-0.28204224
832,15.4,203,0.3657074
833,41.2,71,-0.4773417
834,39.9,201,-0.25753662
835,40.0,61,-0.22468317
836,45.5,199,-0.22297163
837,36.0,158,-0.27734554
838,38.3,21,-0.3942388
839,38.4,11,-0.71750206
840,27.7,203,0.06471579
841,37.9,127,-0.27385643
842,41.5,181,-0.31763917
843,53.2,95,-0.26602423
844,48.6,142,-0.112787984
845,37.4,37,-0.21509232
846,34.5,168,-1.0798131
847,33.5,158,-0.8469984
848,41.4,74,-0.35570708
849,39.8,141,-0.085507326
850,43.1,16,-0.48622757
851,43.8,41,-0.53237903
852,36.7,68,-0.3138126
853,55.5,71,-0.14086558
854,19.7,169,-0.58077985
855,40.7,145,-0.45648313
856,17.7,219,-0.43368703
857,46.9,87,-0.40880415
858,36.6,80,-0.9893784
859,37.7,126,-0.4378706
860,31.8,23,-0.7263471
861,40.8,178,-0.18161915
862,49.8,150,-0.10801682
863,44.9,133,-0.053179756
864,64.0,3,0.7151408
865,40.1,5,-0.48684043
866,43.4,54,-0.30269155
867,28.7,55,-0.38799608
868,35.9,92,0.013675035
869,44.6,83,-0.0025720377
870,21.3,130,-0.8043498
871,41.3,134,-0.45434263
872,39.2,122,-0.29040295
873,26.3,30,-0.34859946
874,46.7,194,-0.37306398
875,43.6,189,-0.30421686
876,27.5,154,-0.49780235
877,35.0,215,0.004523095
878,31.2,131,-1.2192794
879,36.3,62,-0.25616997
880,41.2,104,-0.067092545
881,42.7,179,-0.39117357
882,40.8,17,-0.3897156
883,55.7,102,0.038943134
884,41.9,32,-0.27480537
885,44.1,136,-0.5708426
886,53.9,207,0.42986634
887,30.6,213,-0.48037285
888,36.8,159,-0.17634308
889,47.9,79,0.030550715
890,35.1,54,-0.38763493
891,37.3,164,-0.7524734
892,38.8,139,-0.7724213
893,36.7,130,-0.42673272
894,52.5,200,-0.20537125
895,41.9,137,-0.4939481
896,50.4,74,-0.67063046
897,36.9,35,-0.6006201
898,47.2,4,-0.048499122
899,51.0,137,-0.49235666
900,25.1,87,-0.8876317
901,50.0,45,-0.1410076
902,33.4,106,-0.8029631
903,38.9,166,-0.59942555
904,43.3,131,-0.5508832
905,23.5,215,-0.88839024
906,44.2,76,-0.36331868
907,40.3,162,-0.3809161
908,40.0,9,-0.3613659
909,50.7,12,-0.23354505
910,44.5,87,0.033900395
911,41.2,185,-0.5772414
912,37.7,171,-0.8246664
913,43.5,17,-0.29245135
914,46.7,49,-0.0949469
915,28.3,103,-0.12345935
916,32.7,94,-0.93112934
917,30.1,136,-0.47156718
918,39.4,141,-0.6590035
919,63.7,92,0.8368089
920,58.8,202,0.32130003
921,27.1,104,-0.33294734
922,32.3,197,-1.1749063
923,61.0,140,0.22345349
924,47.5,166,-0.25193545
925,48.1,39,0.2691367
926,36.3,95,-0.55103487
927,48.6,70,0.04502672
928,62.0,47,-0.10714223
929,30.3,27,-0.79658705
930,46.3,14,0.30101478
931,51.3,51,-0.082959466
932,38.5,117,-0.34814632
933,36.0,148,-0.39510146
934,41.1,129,-0.12005826
935,60.9,32,0.03088225
936,36.1,43,-0.2670195
937,37.4,118,-0.6246248
938,48.1,67,0.21051323
939,41.3,160,-0.39630234
940,29.3,226,-0.6162003
941,57.5,88,-0.413885
942,35.3,52,-0.1411092
943,30.8,37,-0.223529
944,39.2,192,-0.50066125
945,40.3,204,-0.69091094
946,38.9,150,-0.11421053
947,38.6,56,-0.47954392
948,33.1,97,-1.479257
949,28.9,20,-0.3471393
950,31.4,149,-0.5664281
951,32.7,18,-1.0544608
952,29.8,137,-0.380224
953,22.4,149,-0.8963956
954,48.7,26,0.083641544
955,43.3,32,-0.3669776
956,26.2,204,-0.32016283
957,32.1,25,-1.1879368
958,60.4,139,0.12789874
959,44.2,84,-0.15086691
960,35.8,43,-0.2559776
961,37.5,137,-0.57156974
962,52.3,2,-0.30297
963,55.0,25,-0.105367914
964,21.8,58,-1.1408157
965,46.2,167,-0.33320504
966,43.6,169,-0.48423517
967,50.9,75,-0.21806753
968,52.9,11,-0.023339232
969,56.1,206,0.5948291
970,22.3,145,-0.4583341
971,34.0,179,-0.73967475
972,37.2,192,-0.9663415
973,45.9,184,0.15141113
974,44.9,97,0.31655407
975,27.9,240,-0.66289747
976,55.6,46,-0.78756475
977,41.2,155,-0.15477815
978,32.3,76,-0.929208
979,36.8,7,-0.5909084
980,37.2,54,-0.5944146
981,39.9,51,-0.27256438
982,41.9,207,-0.26916516
983,38.3,49,-0.5799109
984,44.5,159,-0.0726429
985,53.7,93,-0.26053968
986,34.9,11,-0.15621611
987,51.8,16,-0.13958065
988,51.3,124,-0.64947844
989,40.0,123,-0.30964208
990,45.9,50,0.30213764
991,52.3,96,-0.84277004
992,43.5,156,-0.5437208
993,44.5,89,0.60261613
994,54.6,120,-0.11102734
995,33.6,38,-0.8140016
996,47.0,22,0.0072075957
997,37.7,107,-0.6438222
998,33.6,217,-0.6766738
999,55.9,156,0.15133986
1000,38.9,12,-0.87450993
1001,36.8,197,-0.61605084
1002,38.1,140,-0.20957124
1003,41.7,180,-0.47271442
1004,19.1,192,-0.3988839
1005,55.4,145,-0.52323204
1006,35.0,137,-0.08070772
1007,35.0,74,-0.013591936
1008,47.3,70,-0.16295202
1009,29.1,2,-0.41257167
1010,37.7,98,-0.6831628
1011,41.7,132,-0.2859629
1012,40.6,178,-0.48098016
1013,51.1,157,-0.33451334
1014,42.9,209,-0.31324077
1015,61.5,85,0.3954247
1016,39.0,44,-0.541779
1017,38.1,39,-0.75449944
1018,41.0,114,-0.38789254
1019,32.0,10,-1.0608138
1020,27.1,203,0.018566612
1021,41.5,15,-0.47082558
1022,38.7,66,-0.20575263
1023,38.0,17,-0.63847077
1024,42.4,163,-0.5527984
1025,42.3,83,-0.49692848
1026,37.0,127,-0.50899005
1027,36.2,184,-0.04960108
1028,42.6,107,-0.6053325
1029,21.9,27,-0.64838016
1030,34.3,126,-0.7387195
1031,42.9,165,-0.04914587
1032,44.0,113,-0.38622153
1033,47.1,105,-0.32197416
1034,53.6,66,-0.30966198
1035,40.4,59,-0.33943236
1036,27.5,118,-0.754006
1037,49.0,158,-0.14036821
1038,37.6,44,-0.6317318
1039,35.8,122,-0.19233422
1040,38.4,54,-0.20217423
1041,32.0,32,-1.2257599
1042,33.2,20,-1.0840768
1043,16.4,112,-0.92633283
1044,47.9,131,0.18735144
1045,53.8,246,1.1481903
1046,36.0,23,-0.44451758
1047,40.6,145,-0.111858755
1048,42.8,121,-0.6538932
1049,35.3,208,-0.370113
1050,53.6,185,-0.54249084
1051,27.7,105,-0.69848967
1052,58.2,163,0.076016866
1053,24.6,77,-0.47465357
1054,42.7,48,-0.32299024
1055,43.4,197,-0.2806518
1056,31.1,203,-0.5304976
1057,57.9,155,0.36274657
1058,51.1,138,-0.61651754
1059,39.8,34,-0.5367764
1060,38.3,102,-0.39109576
1061,53.9,7,-0.15179215
1062,30.1,210,-0.20978092
1063,27.7,84,-0.5111199
1064,42.7,231,-1.1438267
1065,28.2,35,-0.4015146
1066,40.3,103,-0.41244075
1067,46.9,165,0.27590927
1068,36.2,167,-0.25834364
1069,23.3,146,-0.76864827
1070,47.5,150,-0.3559101
1071,35.9,120,-0.11927917
1072,57.9,70,-0.603819
1073,53.6,74,-0.24320382
1074,32.2,118,-1.1094822
1075,54.6,111,-0.41214728
1076,22.3,59,-0.6013047
1077,39.6,105,-0.39248535
1078,48.0,68,0.118222706
1079,41.9,11,-0.18807821
1080,42.9,153,-0.49919996
1081,32.9,82,-0.6589102
1082,23.9,28,-0.8460384
1083,48.1,43,0.24877909
1084,44.9,107,-0.06295113
1085,55.3,135,-0.91392237
1086,39.8,197,-0.638602
1087,44.7,48,0.24195014
1088,55.1,187,-0.49398246
1089,40.0,179,-0.3832658
1090,46.9,23,0.0063092243
1091,45.1,174,-0.17812046
1092,41.5,197,-0.20185976
1093,48.8,177,0.10959979
1094,23.8,169,-0.8400802
1095,54.2,198,-0.22926423
1096,45.3,144,0.5607227
1097,45.1,179,0.09078683
1098,35.8,26,-0.24715543
1099,47.5,64,-0.35927567
1100,28.0,175,-0.34049207
1101,43.4,100,-0.22623603
1102,43.2,191,-0.5584148
1103,37.1,210,-0.23205379
1104,41.8,128,-0.5024446
1105,24.6,158,-0.48366222
1106,54.3,125,0.1063685
1107,44.9,88,0.07084929
1108,35.2,23,-0.15886171
1109,31.0,2,-0.65682304
1110,50.0,51,0.09826018
1111,54.8,140,-0.46600655
1112,53.5,83,-0.46143395
1113,34.2,18,-0.9557143
1114,37.1,137,-0.34063628
1115,37.4,115,-0.49480706
1116,40.0,175,-0.6336562
1117,53.0,171,-0.13708138
1118,33.8,84,-0.696739
1119,33.0,210,-1.4312456
1120,27.8,0,-0.3461715
1121,45.5,196,-0.24107534
1122,39.4,29,-0.52802867
1123,47.2,175,-0.08260046
1124,40.6,89,-0.3656412
1125,32.9,117,-0.60799956
1126,48.7,56,-0.0048467396
1127,50.1,88,0.06873095
1128,30.8,158,-0.7960306
1129,41.2,156,-0.19741665
1130,49.8,43,-0.611362
1131,42.9,85,-0.43041706
1132,50.3,97,-0.58353406
1133,23.6,119,-1.1053637
1134,46.0,199,-0.100308135
1135,39.9,70,-0.5259702
1136,39.1,14,-0.6032846
1137,51.1,173,-0.16745512
1138,45.9,180,-0.22733302
1139,50.0,169,-0.091487385
1140,32.6,184,-1.1027163
1141,45.0,40,0.11101419
1142,42.3,180,-0.8493753
1143,29.8,186,-0.38540164
1144,36.5,63,-0.09292149
1145,49.5,211,0.12880805
1146,35.6,16,-0.1738163
1147,22.7,135,-0.63202405
1148,35.9,171,-0.35825443
1149,26.2,126,-0.51669693
1150,26.5,184,-0.1404534
1151,21.4,102,-0.6177596
1152,56.8,171,0.0088633895
1153,26.1,144,-0.08640392
1154,38.5,181,-0.43192753
1155,44.8,111,0.13139874
1156,32.8,4,-1.0623693
1157,46.0,149,-0.05088495
1158,43.0,78,-0.53662944
1159,35.8,14,-0.41693842
1160,36.5,182,-0.52991784
1161,29.4,170,-0.23725592
1162,26.0,132,-0.6578068
1163,39.9,153,-0.52267045
1164,18.7,144,-0.2980964
1165,39.9,175,-0.40977007
1166,53.9,88,-0.47254536
1167,24.8,113,-0.24578099
1168,45.2,223,-0.39589596
1169,39.8,192,-0.6101331
1170,43.6,198,-0.44363886
1171,43.7,215,-0.43025118
1172,36.4,71,-0.38477078
1173,34.1,113,-0.2952214
1174,34.9,67,-0.17586035
1175,41.2,149,-0.6434985
1176,21.7,206,-0.7069262
1177,48.7,189,-0.32255018
1178,54.3,117,0.26430795
1179,45.4,156,0.4151202
1180,21.7,72,-0.69570607
1181,30.3,116,-0.65148205
1182,25.7,123,-0.56551206
1183,32.6,10,-1.0531037
1184,42.0,117,-0.49225956
1185,50.0,166,-0.4036311
1186,54.1,57,-0.28742048
1187,40.2,132,-0.54052275
1188,38.0,154,-0.51996166
1189,69.7,64,1.8972294
1190,29.8,210,0.26587492
1191,41.6,202,-0.31725317
1192,35.2,77,-0.17098165
1193,53.9,120,-0.28415325
1194,36.8,62,-0.44818807
1195,43.3,155,0.15968913
1196,45.5,72,-0.32041273
1197,42.8,50,-0.31621057
1198,51.1,130,-0.9007122
1199,30.2,41,-0.6286712
1200,51.6,182,-0.084434494
1201,37.7,90,-0.88871324
1202,55.0,65,-0.6255123
1203,48.3,36,0.27955058
1204,27.4,44,-0.2034544
1205,41.8,79,-0.4587285
1206,41.9,165,-0.22825937
1207,25.4,22,-0.51675236
1208,42.4,152,-0.40589646
1209,37.6,45,-0.99673116
1210,16.7,128,-0.50636363
1211,52.5,171,-0.08288637
1212,40.8,71,-0.47543555
1213,40.7,156,-0.20524096
1214,50.7,219,-0.20533511
1215,41.3,158,-0.5483961
1216,52.6,208,0.35496572
1217,48.1,183,-0.09846813
1218,46.6,155,-0.050052825
1219,22.5,79,-0.91288215
1220,50.5,51,0.09132579
1221,48.5,203,-0.19915919
1222,43.1,166,-0.24372989
1223,30.5,7,-0.8767779
1224,41.7,235,-1.3115897
1225,65.3,192,1.6236967
1226,19.7,13,-0.0830215
1227,43.6,28,0.16773838
1228,44.1,192,-0.46127057
1229,37.4,162,-0.3454207
1230,53.3,8,-0.09304292
1231,30.9,9,-1.1478789
1232,33.8,115,-0.8525619
1233,39.0,103,-0.6326943
1234,30.7,129,-0.6776674
1235,35.9,71,-0.34269133
1236,44.3,219,-0.5953308
1237,62.3,156,0.7949598
1238,28.1,133,-0.43473372
1239,31.9,39,-1.0151882
1240,42.9,212,-0.37224087
1241,22.1,163,-0.7070073
1242,26.7,157,-0.37904027
1243,54.0,43,-0.39655748
1244,44.0,55,-0.036753777
1245,45.4,38,0.53907835
1246,26.3,150,-0.17304094
1247,45.6,37,0.47730604
1248,47.6,168,-0.13289139
1249,48.2,225,0.88838196
1250,54.0,138,-0.3966466
1251,50.6,195,-0.41654387
1252,46.5,182,-0.40527028
1253,41.9,61,-0.41978195
1254,34.1,215,-0.7134662
1255,54.8,32,-0.22470497
1256,44.7,108,0.30703852
1257,30.1,40,-1.0952003
1258,59.7,172,0.030506417
1259,20.6,37,-0.51504207
1260,39.5,180,-0.20671538
1261,39.5,83,-0.7914003
1262,32.7,83,-1.2068847
1263,34.6,111,-0.771321
1264,42.6,127,-0.38476974
1265,35.9,68,-0.0259357
1266,46.1,175,-0.23871668
1267,36.7,191,-1.1325377
1268,24.9,93,-0.35899174
1269,35.3,153,-0.52465916
1270,39.9,153,-0.21571553
1271,53.6,164,0.06543468
1272,48.8,72,-0.034750327
1273,39.1,114,-0.56344676
1274,23.9,112,-0.5288483
1275,22.0,74,-0.6964919
1276,39.9,157,-0.578729
1277,49.6,135,-0.10112827
1278,61.8,98,1.0417758
1279,42.8,185,-0.1720382
1280,35.0,133,-0.30280858
1281,38.2,200,-0.5625466
1282,29.9,50,-0.5568376
1283,41.3,116,-0.35073173
1284,36.0,150,0.008958232
1285,39.4,61,-0.2373525
1286,46.6,201,-0.26733685
1287,38.1,58,-0.5378498
1288,41.1,129,-0.5218661
1289,43.2,143,-0.30090493
1290,20.2,131,-0.8115004
1291,13.4,215,1.1789579
1292,50.8,122,-0.8234473
1293,30.5,217,-0.5537109
1294,30.4,151,-0.039762776
1295,28.8,199,-0.001591405
1296,33.0,29,-0.828866
1297,64.1,71,0.61998457
1298,41.9,113,-0.23306529
1299,35.1,206,-0.26375523
1300,39.6,97,-0.61474377
1301,48.3,201,-0.3182272
1302,48.6,72,0.349407
1303,51.0,206,-0.28377628
1304,28.4,104,-0.77947116
1305,29.7,168,0.3792865
1306,35.4,133,-0.525373
1307,38.5,52,-0.21940434
1308,54.0,6,-0.4849065
1309,40.4,92,-0.498007
1310,37.3,164,-0.7944302
1311,46.4,8,-0.14184974
1312,54.1,38,-0.35703892
1313,36.6,0,-0.59582096
1314,29.3,72,-0.41998264
1315,27.1,37,-0.53737223
1316,32.6,144,-0.65450877
1317,60.7,77,-0.11282798
1318,37.6,73,-0.3453699
1319,47.5,30,0.067146264
1320,24.8,17,-0.38356826
1321,27.6,67,-0.26059887
1322,19.8,203,-0.67807764
1323,23.8,196,-0.97748804
1324,56.0,0,-0.67461836
1325,38.2,169,-0.37420693
1326,33.9,193,-0.95284986
1327,49.7,210,-0.09388783
1328,50.1,213,-0.5835043
1329,51.2,112,-0.2871855
1330,38.0,33,-0.63347864
1331,36.2,188,-0.49245256
1332,30.7,90,-1.0284529
1333,32.8,112,-1.0278083
1334,44.9,161,-0.06964927
1335,23.0,15,-0.28141293
1336,32.5,188,-0.78986347
1337,48.3,25,0.22015966
1338,49.6,28,0.17922819
1339,42.5,227,-1.2420218
1340,45.1,107,-0.22697076
1341,32.8,40,-0.77027565
1342,29.9,140,-0.30130664
1343,41.2,66,-0.31604183
1344,43.9,84,-0.30150774
1345,43.9,73,-0.3904271
1346,24.9,66,-0.5228434
