Index,Torque,Tool Wear,SHAP Torque
1347,41.7,41,-0.26814786
1348,51.9,77,-0.19625111
1349,30.3,79,-0.6547294
1350,17.8,39,-0.37920535
1351,39.8,118,-0.5011169
1352,31.5,108,-1.1332015
1353,38.1,182,-0.6005467
1354,52.1,181,-0.30380893
1355,42.9,175,-0.43589202
1356,55.7,169,0.09247059
1357,37.9,34,-0.42113435
1358,36.8,140,-0.82215726
1359,43.0,61,-0.13005738
1360,33.6,59,-0.5429465
1361,56.7,50,-0.16872548
1362,22.1,108,-0.55299205
1363,57.8,89,-0.3384352
1364,56.7,203,0.419518
1365,28.6,48,-0.41169816
1366,37.5,190,-0.83504736
1367,14.2,57,0.33512357
1368,40.7,40,-0.35376427
1369,38.3,170,-0.64940685
1370,36.4,113,-0.20682792
1371,23.3,172,-0.68580556
1372,37.0,211,-0.9029306
1373,37.1,160,-0.39487553
1374,41.8,153,-0.36863136
1375,43.5,15,-0.26618978
1376,34.5,6,-1.2170818
1377,37.5,5,-0.69376564
1378,54.2,110,-0.4844762
1379,30.3,125,-0.79491913
1380,40.5,59,-0.16780849
1381,48.1,79,-0.05665818
1382,49.5,205,0.008279393
1383,31.8,203,-0.68276966
1384,55.1,9,-0.115696155
1385,50.4,98,-0.52408403
1386,44.2,188,-0.8679133
1387,47.8,11,-0.2548718
1388,36.6,14,-0.19880399
1389,44.3,67,-0.10538905
1390,42.0,188,-0.74439275
1391,33.3,153,-0.7166819
1392,43.0,53,-0.40544292
1393,34.6,46,-0.64498216
1394,41.0,213,-0.43309683
1395,37.5,176,-0.5500431
1396,50.0,156,-0.23751596
1397,53.9,171,-0.37149045
1398,38.5,78,-0.40583003
1399,36.3,141,-0.7611382
1400,34.0,142,-1.0902723
1401,38.3,9,-0.29936114
1402,40.7,74,-0.5407954
1403,43.6,22,-0.34899795
1404,33.5,157,-1.1940485
1405,38.0,83,-0.5271642
1406,49.4,109,-0.12709525
1407,37.6,85,-0.89648986
1408,52.3,77,-0.06841321
1409,34.7,121,-0.9032849
1410,48.2,77,-0.1933911
1411,52.8,154,-0.22946265
1412,46.5,121,-0.21530604
1413,49.7,192,-0.012337544
1414,62.4,101,0.17379303
1415,47.3,79,-0.0024121709
1416,47.2,3,-0.143718
1417,38.7,45,-0.3807796
1418,38.8,156,-0.13143407
1419,35.7,9,-0.2673514
1420,27.7,23,-0.71101403
1421,60.1,167,0.18657859
1422,38.1,92,-0.52886647
1423,39.1,53,-0.55389655
1424,40.7,106,-0.1092005
1425,26.4,190,-0.61977446
1426,42.7,147,-0.10457432
1427,49.0,115,0.010585068
1428,35.4,120,-0.40195757
1429,42.3,29,-0.33853334
1430,38.9,23,-0.33877215
1431,29.4,49,-0.47891316
1432,27.0,190,-0.5578565
1433,33.7,195,-1.1043936
1434,44.5,51,0.20292526
1435,45.9,17,0.39211938
1436,38.5,47,-0.2140464
1437,40.1,142,-0.55003667
1438,58.2,110,0.35283533
1439,43.1,13,-0.46844158
1440,40.9,0,-0.5158997
1441,30.2,34,-0.7560054
1442,17.8,129,-0.49566883
1443,29.3,71,-0.16564117
1444,30.6,83,-1.0475051
1445,17.7,0,-0.18874003
1446,56.9,166,0.11462737
1447,30.6,14,-0.76504576
1448,31.4,5,-0.8345028
1449,19.0,133,-0.3116154
1450,42.1,125,-0.52992356
1451,47.1,144,-0.32513684
1452,44.5,85,0.048491623
1453,42.9,25,-0.42770162
1454,32.1,207,-1.1180261
1455,52.1,21,-0.487936
1456,39.1,0,-0.50470364
1457,17.8,91,-0.9868198
1458,46.0,151,0.30119276
1459,31.4,133,-0.94634193
1460,48.2,63,-0.19838515
1461,37.8,132,-0.73158985
1462,53.7,61,-0.2886603
1463,38.0,84,-0.50507146
1464,29.3,13,-0.5131314
1465,27.2,188,-0.482092
1466,50.0,55,-0.093064584
1467,19.0,143,-0.6506549
1468,45.3,8,0.31519642
1469,46.2,62,0.16326399
1470,28.8,31,-0.54106015
1471,52.9,180,-0.1693876
1472,37.7,124,-0.39072168
1473,52.5,98,-0.31463742
1474,40.7,164,-0.5474071
1475,42.3,207,-0.2821517
1476,30.4,155,-0.40551877
1477,31.7,119,-0.69839966
1478,35.8,14,-0.20296602
1479,41.8,66,-0.35816815
1480,28.2,61,-0.70594627
1481,62.8,22,0.39622378
1482,40.9,104,-0.3967822
1483,44.4,82,0.07190246
1484,51.1,173,-0.51408964
1485,54.7,44,-0.7590074
1486,25.8,105,-0.7071177
1487,37.2,131,-0.44579244
1488,39.9,146,-0.4534597
1489,23.7,61,-0.9356232
1490,45.4,130,0.013125686
1491,52.6,199,-0.026045777
1492,38.9,209,-0.30409774
1493,23.5,146,-0.6415923
1494,49.7,9,-0.1207309
1495,45.9,30,0.4702961
1496,49.1,74,0.22661181
1497,44.4,24,0.06708897
1498,42.4,48,-0.22668034
1499,28.3,88,-0.5298147
1500,46.1,148,0.27770278
1501,23.2,161,-0.9606788
1502,52.4,154,-0.008164351
1503,37.7,193,-0.5509095
1504,39.9,88,-0.66778773
1505,58.0,108,0.19455683
1506,44.5,204,0.030186014
1507,44.3,163,-0.39843044
1508,36.2,30,-0.11635621
1509,42.8,97,-0.61221606
1510,37.2,195,-0.86580265
1511,55.7,23,-0.52637506
1512,47.7,70,-0.24676582
1513,26.4,33,-0.3748809
1514,43.9,154,-0.5497208
1515,54.6,112,-0.5962983
1516,42.4,7,-0.6129933
1517,68.6,111,1.3674738
1518,20.5,9,-0.33903095
1519,48.6,98,-0.15244867
1520,33.3,233,-1.5011221
1521,35.5,98,-0.10468456
1522,44.0,185,-0.22743067
1523,19.7,167,-0.80726177
1524,38.0,139,-0.44954097
1525,42.0,110,-0.5289381
1526,24.8,78,-0.5105452
1527,36.6,84,-0.8784957
1528,33.2,139,-0.48875725
1529,32.2,101,-1.0155126
1530,30.9,226,-0.97194785
1531,34.4,76,-0.94129956
1532,43.8,69,-0.39143196
1533,49.5,107,0.009768374
1534,37.1,41,-0.35082394
1535,38.0,38,-0.9227974
1536,45.2,39,0.5779863
1537,46.8,21,0.21242379
1538,48.1,189,0.26044896
1539,46.3,210,0.26255685
1540,57.4,185,-0.45443088
1541,42.1,60,-0.41787887
1542,42.7,180,-0.27881715
1543,47.7,189,-0.29720217
1544,37.5,155,-0.3292258
1545,25.7,139,-0.7318005
1546,34.5,155,-0.494848
1547,30.5,14,-0.57377505
1548,44.9,20,0.16562091
1549,33.7,147,-0.80705196
1550,43.1,137,-0.54131234
1551,41.1,121,-0.638267
1552,41.3,67,-0.3438193
1553,45.9,109,0.22251059
1554,40.0,71,-0.63839614
1555,49.9,146,-0.108618364
1556,46.8,20,0.20079942
1557,33.2,156,-1.178451
1558,33.1,65,-0.78933746
1559,44.1,112,-0.07765401
1560,33.3,28,-0.75051665
1561,33.4,62,-0.66829
1562,66.4,109,0.6657321
1563,47.9,222,0.23645148
1564,36.9,125,-0.5399228
1565,61.7,74,1.2122827
1566,31.6,145,-1.0680218
1567,39.4,78,-0.36338773
1568,22.5,22,-0.3822519
1569,28.0,5,-0.69760567
1570,35.5,69,-0.27243766
1571,36.4,83,-0.2789372
1572,27.0,127,-0.6159452
1573,34.3,59,-1.0614566
1574,33.7,13,-1.0895344
1575,44.0,59,-0.031468578
1576,38.3,14,-0.46024245
1577,58.2,204,0.71545404
1578,47.3,208,-0.4888783
1579,37.9,197,-0.4584484
1580,27.6,170,-0.48101497
1581,34.6,159,-0.55043185
1582,36.1,15,-0.38832378
1583,40.2,45,-0.18897563
1584,40.1,89,-0.42517138
1585,23.8,33,-0.5359341
1586,24.7,98,-0.60407823
1587,35.3,46,-0.09280466
1588,43.8,18,-0.044075444
1589,42.7,58,-0.1533399
1590,38.4,51,-0.4371784
1591,32.7,17,-0.4384064
1592,42.9,74,-0.26901212
1593,34.4,228,-0.415226
1594,22.6,162,-0.26388422
1595,42.5,87,-0.22813216
1596,22.1,7,-0.35386866
1597,53.5,189,-0.011276721
1598,59.1,203,0.79464394
1599,28.8,135,0.02552413
1600,32.8,142,-0.64304435
1601,37.6,73,-0.8761909
1602,33.7,92,-1.2603109
1603,42.5,204,-0.3433764
1604,25.5,40,-0.60457146
1605,46.9,21,-0.087699264
1606,44.7,92,0.19083981
1607,51.9,60,-0.22780874
1608,47.6,145,-0.29407465
1609,41.4,199,-0.36208504
1610,23.9,158,-0.22117774
1611,30.5,29,-0.55601484
1612,28.5,63,-0.4572405
1613,28.9,149,0.051241074
1614,40.3,149,-0.19515382
1615,39.6,144,-0.5884547
1616,42.7,229,-1.304217
1617,56.2,218,0.8114089
1618,44.3,4,-0.22707263
1619,43.3,96,-0.3772585
1620,39.7,121,-0.54523
1621,35.7,100,-0.06636543
1622,26.9,116,-0.5694006
1623,43.7,217,-0.03396114
1624,53.2,0,0.00948648
1625,38.7,39,-0.49607036
1626,29.6,122,-0.93614495
1627,54.8,0,0.015610983
1628,31.3,114,-0.7406629
1629,44.9,205,-0.18166113
1630,40.2,171,-0.44990245
1631,36.7,0,-0.5898428
1632,49.1,33,-0.046929844
1633,47.1,153,-0.4638887
1634,37.4,171,-0.521433
1635,54.1,81,0.00047838246
1636,28.5,74,-0.50541186
1637,44.1,246,-0.9220069
1638,47.1,209,-0.5160633
1639,33.8,63,-0.32840332
1640,34.1,172,-0.7487981
1641,27.9,160,-0.6191925
1642,37.0,194,-0.22956455
1643,44.4,135,-0.06784639
1644,59.3,75,-0.40043646
1645,47.5,35,-0.06731621
1646,45.5,16,0.49592596
1647,22.3,211,-0.09354251
1648,34.6,94,-0.8169876
1649,51.1,130,-0.98534876
1650,37.6,106,-0.7518342
1651,56.5,122,-0.039550174
1652,42.2,196,-0.42460456
1653,64.4,113,0.54994106
1654,38.0,183,-0.46703592
1655,48.0,199,0.11839025
1656,31.4,192,-0.4238267
1657,27.3,163,-0.39230663
1658,59.4,115,-0.26002023
1659,30.9,133,-1.0932505
1660,41.9,140,-0.3094611
1661,18.5,204,-0.43046865
1662,45.5,166,-0.049960457
1663,43.9,0,-0.21255974
1664,43.3,60,-0.26806843
1665,36.5,134,-0.43822572
1666,41.3,159,-0.32311484
1667,29.1,201,-0.13979545
1668,37.1,27,-0.936944
1669,39.9,158,-0.2556591
1670,38.2,37,-0.65066975
1671,39.6,167,-0.2840979
1672,35.7,180,-0.23043391
1673,32.2,76,-1.3073448
1674,27.3,67,-0.750157
1675,29.5,51,-0.026600562
1676,30.8,100,-1.1871012
1677,25.8,35,-0.32807878
1678,60.3,36,-0.5335828
1679,39.4,155,-0.18371363
1680,35.1,44,-0.005061799
1681,34.8,207,-0.35906166
1682,31.6,52,-0.40684906
1683,34.8,121,-0.521305
1684,36.4,0,-0.32876453
1685,57.2,10,-0.30456033
1686,54.2,62,-0.3154604
1687,26.4,79,-0.4405117
1688,40.7,31,-0.35986823
1689,38.9,188,-1.0429299
1690,47.5,216,-0.6017189
1691,46.6,185,-0.20846029
1692,52.7,125,-0.26091883
1693,38.4,109,-0.44988817
1694,51.6,197,-0.7121241
1695,42.6,164,-0.30189848
1696,38.3,53,-0.6620667
1697,48.8,0,0.018410975
1698,43.8,112,-0.50011057
1699,23.6,122,-0.7697874
1700,28.0,202,-0.37746385
1701,50.0,218,0.28385276
1702,20.2,138,-0.69893175
1703,26.7,108,-0.5347279
1704,39.6,22,-0.32347298
1705,41.8,41,-0.3330117
1706,44.5,4,0.32705992
1707,25.3,178,-0.59145916
1708,16.8,105,-0.31401694
1709,48.2,145,0.053946823
1710,43.2,0,-0.5028223
1711,30.1,220,-0.5092922
1712,40.0,0,-0.692615
1713,43.0,139,-0.41111556
1714,42.3,21,-0.5698334
1715,46.3,146,-0.13575721
1716,38.8,96,-0.72246724
1717,38.8,29,-0.48250848
1718,49.9,48,-0.010792388
1719,46.2,10,0.025037862
1720,39.0,142,-0.25982574
1721,49.1,206,-0.2760414
1722,15.4,207,0.5898419
1723,40.6,101,-0.4691234
1724,50.2,98,-0.40013343
1725,33.6,143,-0.9666393
1726,25.0,156,-0.39565456
1727,42.6,0,-0.31259334
1728,50.8,13,0.085609145
1729,53.3,132,-0.46132496
1730,55.6,127,-0.06651361
1731,54.3,89,-0.50404495
1732,47.3,71,0.31737936
1733,44.3,57,0.016284902
1734,36.6,20,-0.64966387
1735,49.4,102,-0.40711486
1736,49.1,117,-0.1354109
1737,27.3,40,-0.45080528
1738,49.9,17,-0.21181943
1739,44.6,69,0.016100107
1740,45.8,125,0.10323771
1741,53.4,104,-0.36649308
1742,43.9,193,-0.1020022
1743,21.8,12,-0.7302409
1744,20.6,130,-0.7197442
1745,68.2,187,1.7679205
1746,42.4,155,-0.4789218
1747,40.1,46,-0.4033385
1748,48.7,13,0.024484506
1749,56.2,65,-0.91859406
1750,35.0,123,-0.5765973
1751,42.1,154,-0.43023258
1752,36.4,53,-0.7533701
1753,34.9,93,-0.2996293
1754,41.4,184,-0.30818364
1755,23.0,153,-0.27519774
1756,49.9,199,-0.21957782
1757,36.9,159,-0.50005054
1758,40.3,207,-0.1789436
1759,31.6,96,-0.97920156
1760,42.4,190,-0.3999943
1761,57.3,116,0.18190058
1762,24.1,112,-0.51315814
1763,32.3,46,-0.9437628
1764,43.6,141,-0.4061522
1765,47.2,168,-0.308535
1766,37.3,135,-0.18290292
1767,43.2,92,-0.34947678
1768,44.2,134,-0.24585831
1769,42.4,113,-0.65360534
1770,44.3,145,-0.4109733
1771,39.3,146,-0.2810913
1772,43.6,240,-1.2522069
1773,20.7,59,-0.62098515
1774,60.7,125,0.23984344
1775,43.8,130,0.049269002
1776,39.7,77,-0.4446933
1777,39.3,197,-0.21814202
1778,42.7,221,-0.4443677
1779,37.8,7,-0.42054847
1780,23.7,37,-0.91042185
1781,46.9,203,-0.45228478
1782,56.2,133,-0.05884033
1783,47.1,68,0.045346342
1784,45.0,158,-0.0138455685
1785,35.5,218,-0.24166048
1786,56.9,155,0.08025584
1787,47.9,77,0.35533667
1788,30.4,180,-0.36590692
1789,36.5,83,-0.123797596
1790,32.6,9,-0.4985318
1791,43.2,30,-0.28914616
1792,40.6,42,-0.35788321
1793,37.5,73,-0.7321963
1794,48.2,204,-0.07035678
1795,30.9,31,-0.6360789
1796,27.7,143,-0.064636335
1797,46.5,185,-0.2677757
1798,33.3,67,-1.2056891
1799,53.9,110,-0.2426419
1800,52.8,33,-0.2179275
1801,35.9,67,-0.32894757
1802,27.2,76,-0.8390301
1803,28.7,20,-0.05156417
1804,35.1,164,-0.122108474
1805,39.3,151,-0.27830514
1806,22.2,111,-0.7918797
1807,38.6,34,-0.60405004
1808,54.6,168,-0.6505272
1809,45.5,146,-0.20085576
1810,39.1,217,-0.37588057
1811,43.5,122,-0.35656857
1812,45.2,40,0.045267116
1813,38.8,186,-0.5113891
1814,50.1,144,-0.18435259
1815,32.0,79,-0.5731428
1816,26.9,45,-0.58812934
1817,42.2,3,-0.47081727
1818,22.1,171,-0.47914034
1819,33.5,39,-1.211788
1820,43.7,8,-0.322112
1821,38.5,64,-0.79229087
1822,59.8,15,0.10606194
1823,35.8,20,0.013991245
1824,28.9,129,-0.36009914
1825,44.0,48,-0.10359059
1826,30.7,5,-0.9544345
1827,45.3,58,0.2029344
1828,50.6,141,-0.27656838
1829,41.7,72,-0.29375115
1830,50.5,12,-0.51489717
1831,28.0,158,-0.31825522
1832,36.1,68,-0.54791343
1833,40.0,86,-0.39828873
1834,42.4,112,-0.52409565
1835,39.3,195,-0.31365505
1836,45.1,148,0.5085923
1837,45.7,192,-0.15015146
1838,44.0,126,-0.014639152
1839,29.7,9,-0.09592282
1840,49.0,13,0.09899203
1841,43.0,50,-0.19109514
1842,31.2,139,-1.0956712
1843,48.8,192,0.015746122
1844,38.6,3,-0.58675957
1845,50.1,213,-0.081611566
1846,21.1,42,-0.77366287
1847,40.0,158,-0.26787224
1848,39.4,96,-0.47427818
1849,43.5,206,-0.48139444
1850,24.6,171,-0.82090354
1851,53.5,192,-0.024373097
1852,54.0,186,-0.72382885
1853,38.6,16,-0.5199216
1854,21.2,13,-0.25691766
1855,27.7,95,-0.1159792
1856,70.0,62,1.1672546
1857,55.3,192,-0.07349505
1858,27.1,78,-0.2893354
1859,28.5,117,0.04196728
1860,32.7,143,-0.887849
1861,25.5,120,-0.46004903
1862,48.1,32,0.17262085
1863,37.8,104,-0.7269794
1864,31.1,0,-1.0035061
1865,34.9,181,-0.15112461
1866,38.2,198,-0.53626513
1867,31.2,182,-0.5993703
1868,40.1,126,-0.28298184
1869,40.7,74,-0.27102944
1870,50.4,46,-0.63240206
1871,27.8,66,-0.6090166
1872,34.6,114,-0.8978925
1873,32.1,53,-0.5519902
1874,32.2,161,-0.6712377
1875,20.5,155,-0.6951043
1876,37.9,148,-0.53902805
1877,43.4,111,-0.09081826
1878,32.7,75,-1.0826519
1879,40.6,182,-0.27408117
1880,31.1,194,-0.31472015
1881,38.3,51,-0.14107582
1882,48.0,174,0.11560177
1883,52.7,2,-0.5614795
1884,51.8,178,-0.06471825
1885,58.2,65,-0.3413543
1886,34.5,204,-0.7973311
1887,44.0,208,-0.33696243
1888,32.2,91,-0.6286832
1889,48.4,185,0.3129725
1890,33.1,68,-0.9264379
1891,43.7,138,-0.17908826
1892,25.9,131,-0.619113
1893,58.9,126,-0.024818413
1894,41.4,123,-0.42208615
1895,41.7,16,-0.39843956
1896,54.4,7,-0.20921065
1897,42.5,145,-0.25063986
1898,34.9,57,-0.36119777
1899,37.8,45,-0.37200803
1900,32.6,79,-1.2109625
1901,39.1,84,-0.6751447
1902,27.2,5,-0.2084978
1903,37.3,168,-0.6853245
1904,50.7,2,-0.3742792
1905,42.3,129,-0.58910525
1906,46.8,116,-0.40097135
1907,34.2,109,-1.0815542
1908,31.4,171,-1.1114527
1909,40.0,154,-0.5256595
1910,29.0,235,-0.76854026
1911,50.9,141,-0.7760454
1912,50.1,188,-0.024811797
1913,39.1,179,-0.32647544
1914,51.7,2,-0.32208684
1915,47.4,167,-0.2794119
1916,28.3,177,-0.52478844
1917,38.5,134,-0.53073716
1918,50.5,187,-0.1470521
1919,26.6,73,-0.40703252
1920,19.7,2,-0.31202313
1921,43.4,222,-0.8289194
1922,29.3,37,0.22933567
1923,36.1,157,-0.058759876
1924,44.6,17,0.42451668
1925,54.1,109,-0.4772637
1926,40.6,121,-0.32065442
1927,44.1,217,-0.51808876
1928,45.8,58,0.19485436
1929,48.4,131,0.5653601
1930,21.0,127,-0.68698883
1931,51.2,175,-0.18894553
1932,39.6,5,-0.3211231
1933,30.3,64,-0.66026163
1934,47.8,18,-0.07318837
1935,36.6,104,-0.20957021
1936,57.0,43,0.08462147
1937,33.0,171,-1.1277821
1938,43.4,65,-0.55302864
1939,48.7,60,-0.05716587
1940,31.9,167,-1.0863526
1941,43.9,129,-0.28761646
1942,44.9,80,0.048758462
1943,20.1,161,-0.48213252
1944,26.0,135,-0.42264843
1945,32.4,38,-1.0534283
1946,45.4,181,0.26028058
1947,31.0,141,-1.1052483
1948,47.7,101,-0.25927487
1949,68.2,111,1.1755825
1950,42.2,139,-0.52751714
1951,33.1,68,-1.0118012
1952,40.5,25,-0.28834745
1953,28.8,92,-0.096216135
1954,41.9,208,-0.37489823
1955,49.8,143,-0.4594096
1956,18.3,159,-0.48716882
1957,37.9,79,-0.8207868
1958,37.3,25,-0.5333137
1959,33.3,191,-1.0072061
1960,52.4,140,-0.54237115
1961,34.6,139,-0.4133981
1962,35.6,190,-0.3659705
1963,47.0,210,0.056671545
1964,43.0,151,-0.36121455
1965,45.4,147,0.31639126
1966,51.9,89,-0.4207092
1967,41.8,165,-0.17172776
1968,29.6,47,0.20145075
1969,45.5,123,0.2870592
1970,24.3,174,-0.5038696
1971,17.5,3,-0.50654465
1972,42.9,148,-0.1608157
1973,53.8,90,-0.23942083
1974,50.0,84,-0.010125719
1975,30.8,212,-0.80788827
1976,37.8,157,-0.6525472
1977,33.9,93,-0.98012114
1978,42.4,60,-0.32133728
1979,42.1,86,-0.15069394
1980,35.8,164,-0.50414306
1981,54.9,69,-0.21851765
1982,55.5,59,-0.1327367
1983,44.2,196,-0.48243132
1984,43.0,88,-0.26738805
1985,47.9,58,-0.06545808
1986,41.3,175,-0.5908671
1987,51.3,180,-0.2603242
1988,25.4,170,-0.40598413
1989,37.7,122,-0.49256352
1990,51.1,121,-0.8216692
1991,45.1,29,0.35352337
1992,47.9,206,0.04421107
1993,40.3,154,-0.2149218
1994,60.6,8,-0.33516574
1995,28.7,7,-0.3155691
1996,40.2,73,-0.50441873
1997,42.8,121,-0.51077855
1998,46.4,194,-0.3618113
1999,21.6,37,-0.66431737
